t (ms),a_x,a_y,a_z,g_x,g_y,g_z,ag_x,ag_y,ag_z,SVM_a,SVM_g,CM_a,CM_g,jerk_x,jerk_y,jerk_z,accl_x,accl_y,accl_z,th_x,th_y,th_z,ag_x_mean,ag_x_max,ag_x_min,ag_y_mean,ag_y_max,ag_y_min,ag_z_mean,ag_z_max,ag_z_min,g_x_mean,g_x_max,g_x_min,g_y_mean,g_y_max,g_y_min,g_z_mean,g_z_max,g_z_min,SMA_a,SMA_g,RMS_ag_x,RMS_ag_y,RMS_ag_z,RMS_g_x,RMS_g_y,RMS_g_z,MAD_ag_x,MAD_ag_y,MAD_ag_z,MAD_g_x,MAD_g_y,MAD_g_z,VAR_ag_x,VAR_ag_y,VAR_ag_z,VAR_g_x,VAR_g_y,VAR_g_z,STD_ag_x,STD_ag_y,STD_ag_z,STD_g_x,STD_g_y,STD_g_z,IQR_ag_x,IQR_ag_y,IQR_ag_z,IQR_g_x,IQR_g_y,IQR_g_z,FFT_ag_x,FFT_ag_y,FFT_ag_z,FFT_g_x,FFT_g_y,FFT_g_z,E_ag_x,E_ag_y,E_ag_z,E_g_x,E_g_y,E_g_z
159679,-6.577,1.36,-7.163,0.099,0.015,-0.076,-0.671,0.139,-0.73,1.001,0.126,0.408,0.048,-0.0,-0.0,-0.0,0.001,-0.001,-0.0,2.305,1.432,2.388,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,0.068,0.161,-0.049,0.222,-0.083,-0.109,4.641,0.113,5.202,0.103,0.03,0.057
159782,-6.649,1.188,-7.082,0.216,-0.066,-0.108,-0.678,0.121,-0.722,0.998,0.25,0.39,0.115,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.318,1.449,2.38,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,-0.02,0.021,0.024,-0.205,0.163,0.071,4.641,0.113,5.202,0.103,0.03,0.057
159885,-6.802,0.867,-7.005,0.169,-0.066,-0.128,-0.694,0.088,-0.714,1.0,0.222,0.352,0.113,-0.0,-0.0,0.0,-0.001,0.0,0.0,2.338,1.483,2.366,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,-0.002,0.034,0.002,-0.094,0.123,-0.081,4.641,0.113,5.202,0.103,0.03,0.057
159987,-6.874,0.646,-6.876,0.033,0.004,-0.088,-0.701,0.066,-0.701,0.994,0.094,0.319,0.023,0.0,-0.0,0.0,-0.001,0.001,0.001,2.354,1.504,2.354,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,0.015,0.053,0.002,0.04,0.019,0.012,4.641,0.113,5.202,0.103,0.03,0.057
160090,-6.8,0.761,-6.974,-0.019,0.038,-0.006,-0.693,0.078,-0.711,0.996,0.043,0.337,0.016,0.0,0.0,-0.0,-0.001,0.0,0.0,2.34,1.492,2.366,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,-0.021,0.005,0.044,-0.045,0.045,-0.051,4.641,0.113,5.202,0.103,0.03,0.057
160193,-6.819,0.764,-6.998,-0.094,0.089,-0.023,-0.695,0.078,-0.714,0.999,0.131,0.338,0.058,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.34,1.493,2.367,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,0.015,0.053,0.002,0.04,0.019,0.012,4.641,0.113,5.202,0.103,0.03,0.057
160296,-6.517,1.053,-7.242,-0.077,0.085,-0.027,-0.665,0.107,-0.738,0.999,0.118,0.374,0.056,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.299,1.464,2.402,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,-0.002,0.034,0.002,-0.094,0.123,-0.081,4.641,0.113,5.202,0.103,0.03,0.057
160399,-6.582,0.919,-7.12,-0.026,0.003,-0.042,-0.671,0.094,-0.726,0.993,0.049,0.358,0.015,-0.0,-0.0,0.0,0.0,-0.001,-0.0,2.313,1.476,2.391,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,-0.02,0.021,0.024,-0.205,0.163,0.071,4.641,0.113,5.202,0.103,0.03,0.057
160502,-6.589,0.974,-7.211,0.025,-0.024,-0.065,-0.672,0.099,-0.735,1.001,0.074,0.366,0.034,-0.0,-0.0,0.0,0.0,-0.0,-0.0,2.307,1.472,2.396,-0.681,-0.665,-0.701,0.103,0.157,0.066,-0.721,-0.701,-0.738,0.035,0.216,-0.094,0.014,0.089,-0.066,-0.066,-0.006,-0.128,1.505,0.189,0.681,0.106,0.721,0.102,0.055,0.076,0.012,0.023,0.009,0.076,0.044,0.033,0.0,0.001,0.0,0.009,0.003,0.001,0.012,0.027,0.011,0.095,0.053,0.038,0.023,0.037,0.015,0.107,0.074,0.06,0.068,0.161,-0.049,0.222,-0.083,-0.109,4.641,0.113,5.202,0.103,0.03,0.057
160605,-6.721,0.852,-7.015,0.033,-0.037,-0.054,-0.685,0.087,-0.715,0.994,0.073,0.349,0.04,-0.0,-0.0,0.0,-0.0,-0.0,0.0,2.331,1.483,2.374,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,-6.86,0.728,-7.206,-0.087,0.183,-0.388,4.706,0.053,5.193,0.006,0.017,0.017
160708,-6.778,0.764,-7.044,0.02,-0.029,-0.061,-0.691,0.078,-0.718,1.0,0.07,0.338,0.033,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.334,1.493,2.372,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,0.012,0.018,0.004,0.137,-0.224,-0.029,4.706,0.053,5.193,0.006,0.017,0.017
160810,-6.773,0.649,-6.943,0.018,-0.015,-0.043,-0.691,0.066,-0.708,0.992,0.049,0.318,0.023,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.342,1.504,2.366,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,-0.01,0.029,0.0,0.013,-0.028,-0.052,4.706,0.053,5.193,0.006,0.017,0.017
160913,-6.8,0.699,-6.977,-0.018,0.071,-0.033,-0.693,0.071,-0.711,0.995,0.08,0.327,0.035,-0.0,0.0,-0.0,-0.0,0.0,-0.0,2.341,1.499,2.366,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,0.001,0.025,0.003,0.022,0.033,-0.01,4.706,0.053,5.193,0.006,0.017,0.017
161016,-6.831,0.769,-7.046,-0.015,0.047,-0.05,-0.697,0.078,-0.718,1.004,0.07,0.339,0.033,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.338,1.493,2.368,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,0.005,-0.003,0.015,0.021,-0.036,0.014,4.706,0.053,5.193,0.006,0.017,0.017
161119,-6.752,0.675,-7.065,-0.037,0.048,-0.039,-0.689,0.069,-0.72,0.999,0.072,0.325,0.041,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.332,1.502,2.376,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,-0.006,0.004,0.01,0.031,-0.043,0.002,4.706,0.053,5.193,0.006,0.017,0.017
161221,-6.697,0.682,-7.132,-0.043,0.066,-0.03,-0.683,0.07,-0.727,1.0,0.084,0.326,0.044,0.0,0.0,-0.0,0.0,-0.0,0.0,2.323,1.501,2.385,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,0.005,-0.003,0.015,0.021,-0.036,0.014,4.706,0.053,5.193,0.006,0.017,0.017
161323,-6.62,0.682,-7.161,-0.017,0.017,-0.026,-0.675,0.07,-0.73,0.997,0.035,0.326,0.02,0.0,-0.0,-0.0,0.0,-0.0,0.0,2.315,1.501,2.393,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,0.001,0.025,0.003,0.022,0.033,-0.01,4.706,0.053,5.193,0.006,0.017,0.017
161425,-6.644,0.637,-7.159,-0.021,0.009,-0.016,-0.677,0.065,-0.73,0.998,0.028,0.318,0.014,-0.0,0.0,0.0,0.0,-0.0,-0.0,2.317,1.506,2.392,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,-0.01,0.029,0.0,0.013,-0.028,-0.052,4.706,0.053,5.193,0.006,0.017,0.017
161528,-6.658,0.723,-7.151,-0.007,0.006,-0.036,-0.679,0.074,-0.729,0.999,0.037,0.332,0.011,-0.0,0.0,0.0,0.0,0.0,-0.0,2.318,1.497,2.389,-0.686,-0.675,-0.697,0.073,0.087,0.065,-0.721,-0.708,-0.73,-0.009,0.033,-0.043,0.018,0.071,-0.037,-0.039,-0.016,-0.061,1.479,0.096,0.686,0.073,0.721,0.025,0.041,0.041,0.006,0.005,0.007,0.02,0.032,0.011,0.0,0.0,0.0,0.001,0.001,0.0,0.007,0.006,0.008,0.024,0.037,0.013,0.011,0.008,0.013,0.032,0.058,0.018,0.012,0.018,0.004,0.137,-0.224,-0.029,4.706,0.053,5.193,0.006,0.017,0.017
161630,-6.658,0.702,-7.104,-0.005,0.01,-0.031,-0.679,0.072,-0.724,0.995,0.033,0.328,0.012,-0.0,-0.0,0.0,0.0,0.0,0.0,2.322,1.498,2.385,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,-6.75,0.705,-7.3,-0.126,0.22,-0.115,4.556,0.05,5.329,0.002,0.006,0.002
161733,-6.677,0.646,-7.101,0.004,0.025,-0.015,-0.681,0.066,-0.724,0.996,0.029,0.319,0.011,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.324,1.504,2.384,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,-0.012,-0.006,0.014,0.037,-0.005,-0.064,4.556,0.05,5.329,0.002,0.006,0.002
161835,-6.658,0.611,-7.116,-0.014,0.041,-0.014,-0.679,0.062,-0.726,0.996,0.046,0.313,0.02,0.0,-0.0,-0.0,-0.0,0.0,0.0,2.321,1.509,2.388,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,0.0,0.009,0.009,0.023,-0.048,0.002,4.556,0.05,5.329,0.002,0.006,0.002
161938,-6.646,0.622,-7.166,-0.024,0.032,-0.005,-0.678,0.063,-0.731,0.999,0.04,0.315,0.016,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.317,1.508,2.392,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,-0.006,0.001,0.0,-0.009,-0.003,-0.012,4.556,0.05,5.329,0.002,0.006,0.002
162041,-6.622,0.692,-7.185,-0.022,0.028,0.009,-0.675,0.071,-0.733,0.999,0.037,0.328,0.018,0.0,0.0,0.0,0.0,-0.0,0.0,2.313,1.5,2.395,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,-0.003,0.001,0.006,-0.007,-0.007,-0.022,4.556,0.05,5.329,0.002,0.006,0.002
162144,-6.594,0.718,-7.159,-0.014,0.012,0.0,-0.672,0.073,-0.73,0.995,0.018,0.33,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,2.312,1.497,2.395,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,0.0,0.005,0.002,-0.01,0.006,-0.003,4.556,0.05,5.329,0.002,0.006,0.002
162247,-6.577,0.728,-7.175,-0.013,0.015,-0.006,-0.671,0.074,-0.732,0.996,0.021,0.331,0.011,-0.0,0.0,-0.0,-0.0,0.0,-0.0,2.31,1.496,2.397,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,-0.003,0.001,0.006,-0.007,-0.007,-0.022,4.556,0.05,5.329,0.002,0.006,0.002
162350,-6.596,0.733,-7.19,-0.015,0.025,-0.017,-0.673,0.075,-0.733,0.998,0.034,0.333,0.019,0.0,0.0,-0.0,-0.0,0.0,-0.0,2.311,1.496,2.396,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,-0.006,0.001,0.0,-0.009,-0.003,-0.012,4.556,0.05,5.329,0.002,0.006,0.002
162452,-6.579,0.747,-7.202,-0.014,0.019,-0.017,-0.671,0.076,-0.734,0.997,0.029,0.335,0.017,0.0,-0.0,-0.0,0.0,-0.0,-0.0,2.309,1.495,2.398,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,0.0,0.009,0.009,0.023,-0.048,0.002,4.556,0.05,5.329,0.002,0.006,0.002
162555,-6.582,0.716,-7.185,-0.009,0.013,-0.019,-0.671,0.073,-0.733,0.996,0.025,0.33,0.013,-0.0,-0.0,0.0,0.0,-0.0,0.0,2.31,1.497,2.397,-0.675,-0.671,-0.681,0.07,0.076,0.062,-0.73,-0.724,-0.734,-0.013,0.004,-0.024,0.022,0.041,0.01,-0.012,0.009,-0.031,1.475,0.049,0.675,0.071,0.73,0.015,0.024,0.016,0.003,0.004,0.003,0.006,0.008,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.005,0.004,0.008,0.009,0.011,0.008,0.006,0.006,0.005,0.014,0.012,-0.012,-0.006,0.014,0.037,-0.005,-0.064,4.556,0.05,5.329,0.002,0.006,0.002
162658,-6.606,0.68,-7.178,-0.014,0.013,-0.017,-0.674,0.069,-0.732,0.997,0.026,0.324,0.015,-0.0,0.0,-0.0,-0.0,-0.0,0.0,2.313,1.502,2.395,-0.673,-0.67,-0.675,0.072,0.074,0.069,-0.733,-0.73,-0.735,-0.012,-0.009,-0.014,0.012,0.015,0.006,-0.014,-0.01,-0.017,1.478,0.038,0.673,0.072,0.733,0.012,0.013,0.014,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.004,0.003,-6.726,0.723,-7.329,-0.115,0.122,-0.139,4.524,0.052,5.371,0.001,0.002,0.002
162761,-6.596,0.713,-7.211,-0.011,0.008,-0.016,-0.673,0.073,-0.735,0.999,0.021,0.331,0.011,-0.0,0.0,-0.0,0.0,0.0,0.0,2.31,1.498,2.397,-0.673,-0.67,-0.675,0.072,0.074,0.069,-0.733,-0.73,-0.735,-0.012,-0.009,-0.014,0.012,0.015,0.006,-0.014,-0.01,-0.017,1.478,0.038,0.673,0.072,0.733,0.012,0.013,0.014,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.004,0.003,-0.0,-0.001,-0.007,-0.003,-0.002,-0.008,4.524,0.052,5.371,0.001,0.002,0.002
162863,-6.62,0.694,-7.195,-0.009,0.015,-0.011,-0.675,0.071,-0.734,1.0,0.021,0.328,0.011,0.0,0.0,0.0,0.0,-0.0,0.0,2.312,1.5,2.395,-0.673,-0.67,-0.675,0.072,0.074,0.069,-0.733,-0.73,-0.735,-0.012,-0.009,-0.014,0.012,0.015,0.006,-0.014,-0.01,-0.017,1.478,0.038,0.673,0.072,0.733,0.012,0.013,0.014,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.004,0.003,-0.008,-0.005,0.006,-0.006,0.003,-0.006,4.524,0.052,5.371,0.001,0.002,0.002
162966,-6.574,0.725,-7.192,-0.01,0.006,-0.015,-0.67,0.074,-0.733,0.996,0.019,0.331,0.01,0.0,0.0,0.0,-0.0,-0.0,-0.0,2.309,1.496,2.398,-0.673,-0.67,-0.675,0.072,0.074,0.069,-0.733,-0.73,-0.735,-0.012,-0.009,-0.014,0.012,0.015,0.006,-0.014,-0.01,-0.017,1.478,0.038,0.673,0.072,0.733,0.012,0.013,0.014,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.004,0.003,0.006,-0.002,0.001,-0.003,-0.009,-0.004,4.524,0.052,5.371,0.001,0.002,0.002
163069,-6.596,0.702,-7.183,-0.01,0.01,-0.014,-0.673,0.072,-0.732,0.997,0.02,0.329,0.011,-0.0,-0.0,0.0,-0.0,0.0,0.0,2.312,1.499,2.395,-0.673,-0.67,-0.675,0.072,0.074,0.069,-0.733,-0.73,-0.735,-0.012,-0.009,-0.014,0.012,0.015,0.006,-0.014,-0.01,-0.017,1.478,0.038,0.673,0.072,0.733,0.012,0.013,0.014,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.004,0.003,-0.002,-0.006,0.003,0.001,0.006,-0.002,4.524,0.052,5.371,0.001,0.002,0.002
163172,-6.62,0.692,-7.159,-0.011,0.015,-0.014,-0.675,0.071,-0.73,0.997,0.023,0.327,0.013,0.0,0.0,0.0,-0.0,0.0,0.0,2.315,1.5,2.393,-0.673,-0.67,-0.675,0.072,0.074,0.069,-0.733,-0.73,-0.735,-0.012,-0.009,-0.014,0.012,0.015,0.006,-0.014,-0.01,-0.017,1.478,0.038,0.673,0.072,0.733,0.012,0.013,0.014,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.004,0.003,-0.006,-0.005,0.003,-0.003,0.012,0.009,4.524,0.052,5.371,0.001,0.002,0.002
163274,-6.598,0.713,-7.171,-0.014,0.015,-0.01,-0.673,0.073,-0.731,0.996,0.023,0.33,0.013,0.0,0.0,-0.0,-0.0,-0.0,0.0,2.312,1.497,2.395,-0.673,-0.67,-0.675,0.072,0.074,0.069,-0.733,-0.73,-0.735,-0.012,-0.009,-0.014,0.012,0.015,0.006,-0.014,-0.01,-0.017,1.478,0.038,0.673,0.072,0.733,0.012,0.013,0.014,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.004,0.003,-0.002,-0.006,0.003,0.001,0.006,-0.002,4.524,0.052,5.371,0.001,0.002,0.002
163377,-6.574,0.706,-7.197,-0.011,0.013,-0.013,-0.67,0.072,-0.734,0.996,0.021,0.328,0.012,0.0,0.0,-0.0,0.0,-0.0,-0.0,2.308,1.498,2.399,-0.673,-0.67,-0.675,0.072,0.074,0.069,-0.733,-0.73,-0.735,-0.012,-0.009,-0.014,0.012,0.015,0.006,-0.014,-0.01,-0.017,1.478,0.038,0.673,0.072,0.733,0.012,0.013,0.014,0.001,0.001,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.003,0.002,0.003,0.003,0.002,0.002,0.004,0.003,0.006,-0.002,0.001,-0.003,-0.009,-0.004,4.524,0.052,5.371,0.001,0.002,0.002
