t (ms),a_x,a_y,a_z,g_x,g_y,g_z
3414139,0.014,0.057,-10.362,-0.029,-0.003,-0.01
3414242,0.031,0.053,-10.355,-0.029,-0.003,-0.01
3414345,0.036,0.055,-10.362,-0.029,-0.003,-0.01
3414448,0.031,0.06,-10.362,-0.029,-0.003,-0.01
3414551,0.034,0.05,-10.355,-0.029,-0.003,-0.01
3414654,0.029,0.053,-10.369,-0.029,-0.003,-0.01
3414757,0.041,0.057,-10.341,-0.029,-0.004,-0.011
3414860,0.026,0.055,-10.345,-0.029,-0.003,-0.01
3414963,0.034,0.053,-10.36,-0.029,-0.004,-0.01
3415066,0.024,0.05,-10.369,-0.029,-0.004,-0.01
3415169,0.029,0.05,-10.353,-0.03,-0.003,-0.011
3415272,0.038,0.048,-10.357,-0.029,-0.003,-0.01
3415375,0.041,0.053,-10.35,-0.03,-0.004,-0.01
3415478,0.036,0.055,-10.35,-0.029,-0.003,-0.01
3415581,0.029,0.05,-10.36,-0.03,-0.003,-0.01
3415684,0.034,0.05,-10.36,-0.029,-0.003,-0.011
3415787,0.034,0.053,-10.348,-0.029,-0.004,-0.01
3415890,0.034,0.057,-10.362,-0.029,-0.004,-0.01
3415993,0.038,0.06,-10.353,-0.029,-0.003,-0.011
3416096,0.034,0.048,-10.369,-0.029,-0.003,-0.01
3416199,0.038,0.048,-10.369,-0.029,-0.003,-0.01
3416302,0.034,0.048,-10.343,-0.029,-0.003,-0.01
3416405,0.038,0.06,-10.362,-0.029,-0.003,-0.01
3416508,0.022,0.05,-10.381,-0.029,-0.004,-0.01
3416611,0.029,0.06,-10.369,-0.029,-0.003,-0.01
3416714,0.034,0.057,-10.357,-0.029,-0.004,-0.011
3416817,0.038,0.057,-10.36,-0.029,-0.003,-0.01
3416920,0.034,0.06,-10.355,-0.029,-0.003,-0.01
3417023,0.034,0.053,-10.369,-0.029,-0.003,-0.011
3417126,0.034,0.053,-10.35,-0.029,-0.003,-0.01
3417229,0.031,0.053,-10.367,-0.029,-0.003,-0.01
3417332,0.038,0.06,-10.367,-0.029,-0.003,-0.011
3417435,0.041,0.05,-10.362,-0.029,-0.003,-0.01
3417538,0.038,0.06,-10.357,-0.029,-0.004,-0.01
3417641,0.038,0.057,-10.348,-0.029,-0.003,-0.01
3417744,0.031,0.05,-10.362,-0.03,-0.003,-0.01
3417847,0.036,0.045,-10.348,-0.029,-0.003,-0.01
3417950,0.031,0.057,-10.364,-0.029,-0.004,-0.01
3418053,0.022,0.053,-10.36,-0.029,-0.003,-0.011
3418156,0.026,0.057,-10.357,-0.03,-0.004,-0.01
3418259,0.034,0.053,-10.369,-0.029,-0.003,-0.01
3418362,0.041,0.053,-10.357,-0.029,-0.003,-0.01
3418465,0.036,0.055,-10.364,-0.029,-0.004,-0.01
3418568,0.022,0.055,-10.357,-0.03,-0.004,-0.011
3418671,0.031,0.048,-10.369,-0.029,-0.003,-0.01
3418774,0.034,0.053,-10.36,-0.029,-0.003,-0.01
3418877,0.026,0.053,-10.372,-0.03,-0.003,-0.01
3418980,0.029,0.055,-10.345,-0.029,-0.003,-0.01
3419083,0.029,0.05,-10.36,-0.029,-0.003,-0.011
3419186,0.029,0.055,-10.372,-0.029,-0.004,-0.011
3419289,0.026,0.048,-10.353,-0.029,-0.003,-0.011
3419392,0.029,0.06,-10.355,-0.029,-0.003,-0.011
3419495,0.031,0.062,-10.362,-0.029,-0.004,-0.01
3419598,0.036,0.05,-10.357,-0.029,-0.003,-0.011
3419701,0.036,0.055,-10.364,-0.03,-0.003,-0.01
3419804,0.036,0.055,-10.364,-0.029,-0.003,-0.01
3419907,0.034,0.053,-10.36,-0.029,-0.003,-0.01
3420010,0.034,0.055,-10.367,-0.029,-0.003,-0.011
3420113,0.024,0.057,-10.362,-0.029,-0.003,-0.01
3420216,0.031,0.045,-10.364,-0.03,-0.004,-0.01
3420319,0.043,0.053,-10.338,-0.029,-0.003,-0.01
3420422,0.024,0.057,-10.367,-0.029,-0.004,-0.01
3420525,0.036,0.055,-10.353,-0.029,-0.003,-0.01
3420628,0.029,0.055,-10.362,-0.029,-0.003,-0.01
3420731,0.022,0.048,-10.364,-0.028,-0.003,-0.01
3420834,0.031,0.06,-10.355,-0.03,-0.004,-0.011
3420937,0.036,0.055,-10.357,-0.029,-0.004,-0.01
3421040,0.034,0.057,-10.372,-0.029,-0.003,-0.01
3421143,0.031,0.06,-10.376,-0.029,-0.004,-0.01
3421246,0.036,0.048,-10.357,-0.029,-0.004,-0.011
3421349,0.041,0.05,-10.345,-0.029,-0.004,-0.01
3421452,0.029,0.055,-10.355,-0.029,-0.003,-0.01
3421555,0.026,0.053,-10.355,-0.029,-0.003,-0.01
3421658,0.036,0.055,-10.364,-0.029,-0.003,-0.01
3421761,0.036,0.043,-10.357,-0.029,-0.004,-0.01
3421864,0.036,0.05,-10.364,-0.029,-0.003,-0.01
3421967,0.031,0.06,-10.36,-0.029,-0.003,-0.011
3422070,0.031,0.06,-10.367,-0.029,-0.004,-0.011
3422173,0.031,0.053,-10.381,-0.029,-0.003,-0.01
3422276,0.019,0.05,-10.374,-0.029,-0.003,-0.011
3422379,0.031,0.05,-10.35,-0.029,-0.003,-0.01
3422482,0.029,0.057,-10.364,-0.03,-0.003,-0.01
3422585,0.034,0.045,-10.364,-0.029,-0.003,-0.011
3422688,0.031,0.041,-10.357,-0.029,-0.004,-0.01
3422791,0.024,0.048,-10.376,-0.029,-0.003,-0.011
3422894,0.038,0.053,-10.36,-0.029,-0.003,-0.01
3422997,0.043,0.055,-10.36,-0.029,-0.003,-0.01
3423100,0.031,0.053,-10.357,-0.029,-0.004,-0.01
3423203,0.029,0.053,-10.364,-0.029,-0.003,-0.011
3423306,0.036,0.053,-10.364,-0.029,-0.003,-0.01
3423409,0.034,0.057,-10.362,-0.029,-0.003,-0.01
3423512,0.038,0.053,-10.355,-0.029,-0.004,-0.011
3423615,0.029,0.053,-10.362,-0.029,-0.004,-0.01
3423718,0.029,0.055,-10.353,-0.029,-0.003,-0.01
3423821,0.036,0.053,-10.36,-0.029,-0.003,-0.011
3423924,0.031,0.048,-10.355,-0.029,-0.003,-0.011
3424027,0.038,0.045,-10.362,-0.029,-0.004,-0.01
3424130,0.038,0.065,-10.362,-0.029,-0.004,-0.01
3424233,0.031,0.06,-10.357,-0.029,-0.003,-0.011
3424336,0.036,0.053,-10.357,-0.029,-0.003,-0.01
3424439,0.029,0.055,-10.355,-0.029,-0.003,-0.01
3424542,0.036,0.06,-10.36,-0.029,-0.003,-0.01
3424645,0.041,0.05,-10.362,-0.029,-0.003,-0.011
3424748,0.031,0.053,-10.353,-0.029,-0.003,-0.01
3424851,0.034,0.048,-10.362,-0.029,-0.003,-0.01
3424954,0.024,0.053,-10.353,-0.029,-0.003,-0.011
3425057,0.029,0.048,-10.362,-0.029,-0.003,-0.01
3425160,0.026,0.06,-10.367,-0.029,-0.004,-0.01
3425263,0.034,0.043,-10.357,-0.029,-0.004,-0.011
3425366,0.026,0.053,-10.357,-0.029,-0.003,-0.01
3425469,0.029,0.069,-10.357,-0.029,-0.003,-0.01
3425572,0.029,0.333,-10.343,-0.226,-0.008,-0.008
3425675,0.022,0.342,-10.343,-0.041,-0.004,-0.01
3425778,0.022,0.347,-10.345,-0.031,-0.004,-0.01
3425880,0.024,0.333,-10.343,-0.029,-0.004,-0.01
3425983,0.022,0.33,-10.348,-0.029,-0.003,-0.011
3426086,0.041,0.34,-10.345,-0.029,-0.003,-0.01
3426189,0.026,0.333,-10.355,-0.029,-0.004,-0.01
3426292,0.026,0.338,-10.355,-0.029,-0.004,-0.01
3426395,0.029,0.345,-10.355,-0.029,-0.004,-0.01
3426498,0.024,0.335,-10.348,-0.03,-0.003,-0.011
3426601,0.017,0.34,-10.35,-0.03,-0.003,-0.01
3426704,0.024,0.342,-10.367,-0.029,-0.003,-0.011
3426807,0.024,0.335,-10.35,-0.029,-0.004,-0.011
3426910,0.024,0.34,-10.338,-0.029,-0.004,-0.01
3427013,0.026,0.335,-10.348,-0.029,-0.003,-0.01
3427115,0.022,0.333,-10.348,-0.029,-0.003,-0.01
3427218,0.024,0.333,-10.348,-0.029,-0.004,-0.011
3427321,0.022,0.338,-10.364,-0.029,-0.004,-0.01
3427424,0.024,0.338,-10.341,-0.029,-0.004,-0.01
3427527,0.026,0.335,-10.357,-0.029,-0.004,-0.011
3427629,0.026,0.345,-10.357,-0.029,-0.004,-0.01
3427732,0.019,0.345,-10.355,-0.029,-0.003,-0.01
3427835,0.014,0.335,-10.36,-0.029,-0.003,-0.01
3427937,0.029,0.33,-10.353,-0.029,-0.003,-0.01
3428039,0.019,0.335,-10.348,-0.029,-0.003,-0.011
3428141,0.026,0.338,-10.345,-0.029,-0.003,-0.01
3428244,0.026,0.335,-10.35,-0.029,-0.003,-0.011
3428346,0.024,0.34,-10.367,-0.029,-0.003,-0.011
3428449,0.022,0.333,-10.367,-0.029,-0.004,-0.01
3428552,0.017,0.342,-10.353,-0.029,-0.003,-0.01
3428655,0.024,0.342,-10.372,-0.029,-0.003,-0.01
3428758,0.026,0.33,-10.343,-0.029,-0.003,-0.01
3428860,0.014,0.338,-10.333,-0.029,-0.004,-0.01
3428963,0.026,0.347,-10.353,-0.029,-0.004,-0.011
3429066,0.019,0.345,-10.355,-0.029,-0.004,-0.01
3429169,0.031,0.345,-10.357,-0.029,-0.003,-0.01
3429271,0.022,0.342,-10.35,-0.029,-0.003,-0.01
3429373,0.029,0.338,-10.36,-0.029,-0.004,-0.01
3429476,0.029,0.335,-10.353,-0.029,-0.004,-0.011
3429579,0.029,0.333,-10.367,-0.029,-0.003,-0.01
3429682,0.01,0.35,-10.341,-0.029,-0.004,-0.01
3429785,0.026,0.335,-10.355,-0.029,-0.003,-0.01
3429887,0.019,0.338,-10.362,-0.029,-0.004,-0.01
3429990,0.024,0.335,-10.343,-0.029,-0.004,-0.01
3430093,0.026,0.338,-10.35,-0.029,-0.003,-0.01
3430195,0.034,0.342,-10.36,-0.029,-0.003,-0.01
3430297,0.031,0.342,-10.357,-0.029,-0.003,-0.01
3430399,0.029,0.333,-10.348,-0.029,-0.004,-0.011
3430502,0.026,0.345,-10.353,-0.03,-0.004,-0.01
3430605,0.026,0.342,-10.341,-0.029,-0.004,-0.01
3430708,0.022,0.333,-10.367,-0.029,-0.003,-0.01
3430811,0.026,0.335,-10.367,-0.029,-0.003,-0.01
3430913,0.026,0.34,-10.355,-0.029,-0.003,-0.011
3431016,0.029,0.342,-10.345,-0.03,-0.003,-0.01
3431118,0.017,0.347,-10.345,-0.029,-0.003,-0.01
3431220,0.024,0.33,-10.353,-0.029,-0.003,-0.01
3431323,0.026,0.347,-10.355,-0.029,-0.004,-0.01
3431426,0.022,0.342,-10.357,-0.029,-0.003,-0.01
3431528,0.029,0.35,-10.355,-0.029,-0.004,-0.01
3431631,0.034,0.338,-10.362,-0.029,-0.003,-0.01
3431734,0.031,0.333,-10.364,-0.029,-0.003,-0.01
3431836,0.017,0.34,-10.336,-0.03,-0.004,-0.01
3431939,0.031,0.338,-10.338,-0.03,-0.003,-0.011
3432042,0.029,0.333,-10.35,-0.029,-0.004,-0.01
3432145,0.026,0.34,-10.357,-0.029,-0.003,-0.01
3432247,0.024,0.335,-10.355,-0.029,-0.003,-0.01
3432349,0.019,0.34,-10.329,-0.029,-0.003,-0.01
3432452,0.024,0.34,-10.341,-0.029,-0.003,-0.01
3432555,0.024,0.326,-10.355,-0.029,-0.003,-0.01
3432658,0.024,0.342,-10.353,-0.029,-0.003,-0.01
3432761,0.022,0.335,-10.353,-0.029,-0.003,-0.011
3432864,0.029,0.342,-10.355,-0.029,-0.003,-0.01
3432967,0.022,0.342,-10.345,-0.029,-0.003,-0.011
3433070,0.019,0.345,-10.348,-0.029,-0.004,-0.01
3433173,0.024,0.335,-10.357,-0.029,-0.003,-0.011
3433275,0.031,0.34,-10.357,-0.029,-0.003,-0.01
3433377,0.026,0.34,-10.336,-0.029,-0.003,-0.011
3433480,0.017,0.34,-10.35,-0.029,-0.003,-0.01
3433583,0.029,0.345,-10.353,-0.029,-0.004,-0.011
3433686,0.022,0.335,-10.348,-0.029,-0.004,-0.011
3433789,0.024,0.34,-10.355,-0.03,-0.004,-0.011
3433892,0.019,0.338,-10.353,-0.029,-0.003,-0.01
3433995,0.029,0.335,-10.338,-0.029,-0.003,-0.011
3434098,0.031,0.338,-10.36,-0.029,-0.003,-0.011
3434201,0.019,0.338,-10.353,-0.03,-0.004,-0.011
3434304,0.029,0.328,-10.345,-0.029,-0.003,-0.01
3434406,0.022,0.342,-10.353,-0.029,-0.003,-0.01
3434509,0.022,0.34,-10.362,-0.029,-0.003,-0.01
3434611,0.022,0.338,-10.36,-0.029,-0.003,-0.01
3434714,0.024,0.338,-10.343,-0.029,-0.003,-0.011
3434817,0.038,0.345,-10.345,-0.029,-0.003,-0.01
3434919,0.026,0.33,-10.338,-0.029,-0.003,-0.01
3435022,0.034,0.335,-10.348,-0.03,-0.003,-0.01
3435125,0.024,0.338,-10.336,-0.029,-0.003,-0.01
3435228,0.026,0.338,-10.36,-0.029,-0.003,-0.01
3435331,0.026,0.34,-10.345,-0.029,-0.003,-0.01
3435433,0.019,0.335,-10.348,-0.029,-0.003,-0.01
3435535,0.024,0.34,-10.355,-0.029,-0.003,-0.01
3435638,0.026,0.335,-10.345,-0.029,-0.004,-0.01
3435740,0.024,0.338,-10.35,-0.029,-0.003,-0.01
3435843,0.022,0.335,-10.362,-0.029,-0.003,-0.01
3435946,0.024,0.338,-10.362,-0.029,-0.003,-0.01
3436049,0.022,0.347,-10.362,-0.029,-0.003,-0.01
3436152,0.019,0.338,-10.348,-0.029,-0.003,-0.01
3436255,0.034,0.342,-10.364,-0.029,-0.003,-0.01
3436357,0.026,0.345,-10.357,-0.029,-0.003,-0.01
3436459,0.034,0.338,-10.333,-0.03,-0.003,-0.01
3436562,0.031,0.342,-10.343,-0.029,-0.003,-0.01
3436664,0.024,0.34,-10.355,-0.029,-0.003,-0.01
3436767,0.017,0.34,-10.338,-0.029,-0.003,-0.01
3436869,0.026,0.345,-10.369,-0.029,-0.003,-0.01
3436972,0.022,0.347,-10.348,-0.029,-0.003,-0.01
3437075,0.024,0.328,-10.353,-0.029,-0.004,-0.011
3437178,0.024,0.335,-10.355,-0.029,-0.003,-0.01
3437281,0.017,0.338,-10.357,-0.029,-0.004,-0.011
3437384,0.026,0.34,-10.355,-0.029,-0.003,-0.01
3437487,0.029,0.342,-10.353,-0.029,-0.003,-0.01
3437589,0.031,0.33,-10.357,-0.029,-0.003,-0.01
3437691,0.019,0.347,-10.35,-0.029,-0.003,-0.01
3437793,0.034,0.338,-10.341,-0.029,-0.003,-0.01
3437896,0.031,0.333,-10.353,-0.029,-0.003,-0.01
3437999,0.031,0.34,-10.343,-0.029,-0.003,-0.011
3438102,0.038,0.338,-10.343,-0.029,-0.003,-0.01
3438205,0.026,0.34,-10.336,-0.029,-0.004,-0.01
3438308,0.022,0.34,-10.345,-0.029,-0.004,-0.01
3438410,0.022,0.338,-10.343,-0.029,-0.004,-0.01
3438513,0.031,0.33,-10.343,-0.029,-0.003,-0.01
3438615,0.022,0.338,-10.35,-0.029,-0.004,-0.01
3438718,0.022,0.34,-10.367,-0.029,-0.003,-0.01
3438821,0.026,0.333,-10.338,-0.029,-0.003,-0.01
3438924,0.029,0.34,-10.36,-0.029,-0.004,-0.01
3439027,0.022,0.34,-10.348,-0.029,-0.004,-0.01
3439130,0.031,0.35,-10.35,-0.029,-0.003,-0.01
3439233,0.019,0.34,-10.35,-0.029,-0.003,-0.01
3439335,0.034,0.338,-10.355,-0.029,-0.003,-0.011
3439438,0.031,0.342,-10.345,-0.029,-0.003,-0.011
3439540,0.024,0.34,-10.355,-0.03,-0.003,-0.01
3439643,0.017,0.338,-10.357,-0.029,-0.003,-0.01
3439746,0.024,0.338,-10.36,-0.029,-0.004,-0.011
3439849,0.031,0.338,-10.35,-0.029,-0.004,-0.01
3439951,0.022,0.34,-10.357,-0.029,-0.003,-0.01
3440053,0.026,0.342,-10.35,-0.029,-0.004,-0.01
3440155,0.022,0.333,-10.35,-0.029,-0.003,-0.01
3440257,0.019,0.338,-10.35,-0.029,-0.003,-0.01
3440359,0.024,0.338,-10.348,-0.03,-0.003,-0.01
3440462,0.024,0.342,-10.36,-0.03,-0.003,-0.01
3440565,0.022,0.347,-10.353,-0.029,-0.003,-0.01
3440668,0.024,0.338,-10.353,-0.029,-0.003,-0.01
3440771,0.022,0.338,-10.353,-0.03,-0.003,-0.011
3440874,0.029,0.345,-10.353,-0.029,-0.003,-0.01
3440977,0.029,0.338,-10.341,-0.029,-0.003,-0.01
3441080,0.029,0.328,-10.355,-0.029,-0.003,-0.01
3441182,0.019,0.34,-10.348,-0.029,-0.003,-0.01
3441284,0.024,0.342,-10.36,-0.03,-0.004,-0.01
3441387,0.026,0.347,-10.343,-0.029,-0.004,-0.011
3441490,0.024,0.333,-10.353,-0.029,-0.003,-0.01
3441593,0.031,0.338,-10.343,-0.029,-0.003,-0.01
3441696,0.029,0.335,-10.36,-0.029,-0.003,-0.01
3441798,0.022,0.342,-10.348,-0.029,-0.003,-0.01
3441900,0.022,0.338,-10.355,-0.029,-0.003,-0.011
3442003,0.022,0.34,-10.355,-0.029,-0.004,-0.01
3442106,0.022,0.338,-10.355,-0.029,-0.003,-0.01
3442209,0.031,0.34,-10.36,-0.029,-0.003,-0.011
3442312,0.019,0.342,-10.353,-0.029,-0.003,-0.01
3442414,0.029,0.342,-10.36,-0.029,-0.003,-0.011
3442517,0.026,0.333,-10.355,-0.029,-0.003,-0.01
3442620,0.029,0.345,-10.357,-0.029,-0.004,-0.011
3442723,0.022,0.335,-10.357,-0.029,-0.004,-0.011
3442826,0.019,0.338,-10.341,-0.029,-0.004,-0.01
3442929,0.026,0.338,-10.357,-0.029,-0.003,-0.01
3443032,0.024,0.34,-10.343,-0.029,-0.004,-0.011
3443135,0.019,0.34,-10.336,-0.029,-0.003,-0.01
3443237,0.019,0.347,-10.36,-0.029,-0.003,-0.01
3443339,0.019,0.342,-10.355,-0.029,-0.004,-0.011
3443442,0.022,0.347,-10.35,-0.029,-0.003,-0.011
3443545,0.029,0.338,-10.353,-0.029,-0.004,-0.01
3443648,0.024,0.335,-10.345,-0.029,-0.003,-0.01
3443750,0.026,0.338,-10.348,-0.029,-0.003,-0.01
3443853,0.026,0.33,-10.333,-0.029,-0.003,-0.011
3443955,0.022,0.333,-10.345,-0.029,-0.004,-0.011
3444058,0.026,0.335,-10.357,-0.029,-0.004,-0.011
3444160,0.031,0.338,-10.355,-0.029,-0.004,-0.01
3444263,0.031,0.342,-10.345,-0.029,-0.003,-0.011
3444366,0.019,0.338,-10.353,-0.029,-0.004,-0.011
3444469,0.022,0.342,-10.357,-0.029,-0.003,-0.01
3444571,0.022,0.342,-10.343,-0.03,-0.004,-0.011
3444674,0.031,0.328,-10.362,-0.029,-0.003,-0.01
3444776,0.012,0.338,-10.35,-0.029,-0.003,-0.01
3444879,0.014,0.342,-10.35,-0.029,-0.004,-0.01
3444981,0.014,0.333,-10.355,-0.029,-0.004,-0.01
3445084,0.024,0.333,-10.35,-0.029,-0.003,-0.01
3445186,0.022,0.342,-10.364,-0.029,-0.003,-0.01
3445288,0.031,0.342,-10.364,-0.029,-0.003,-0.01
3445390,0.019,0.345,-10.353,-0.029,-0.004,-0.01
3445493,-0.017,1.123,-10.391,0.196,-0.006,-0.003
3445596,0.124,-2.516,-10.039,1.805,0.039,-0.041
3445698,0.108,-2.598,-10.034,0.119,0.0,-0.014
3445800,0.115,-2.574,-10.022,0.0,-0.003,-0.012
3445903,0.105,-2.574,-10.013,-0.027,-0.003,-0.011
3446005,0.115,-2.583,-10.046,-0.029,-0.003,-0.01
3446107,0.11,-2.574,-10.032,-0.029,-0.003,-0.011
3446209,0.115,-2.581,-10.039,-0.029,-0.004,-0.011
3446312,0.113,-2.576,-10.029,-0.029,-0.003,-0.011
3446414,0.105,-2.579,-10.017,-0.029,-0.003,-0.011
3446516,0.103,-2.581,-10.034,-0.029,-0.003,-0.011
3446618,0.108,-2.583,-10.041,-0.029,-0.003,-0.011
3446720,0.108,-2.586,-10.034,-0.03,-0.003,-0.011
3446822,0.103,-2.586,-10.025,-0.029,-0.003,-0.011
3446924,0.105,-2.588,-10.036,-0.029,-0.003,-0.011
3447026,0.098,-2.579,-10.027,-0.029,-0.003,-0.011
3447129,0.11,-2.581,-10.032,-0.029,-0.003,-0.011
3447231,0.108,-2.579,-10.036,-0.029,-0.004,-0.011
3447333,0.108,-2.583,-10.036,-0.029,-0.004,-0.011
3447435,0.113,-2.581,-10.036,-0.029,-0.003,-0.01
3447537,0.105,-2.576,-10.046,-0.03,-0.004,-0.011
3447639,0.103,-2.586,-10.034,-0.029,-0.004,-0.011
3447741,0.108,-2.586,-10.044,-0.029,-0.004,-0.011
3447844,0.105,-2.581,-10.022,-0.029,-0.003,-0.011
3447946,0.105,-2.579,-10.036,-0.029,-0.003,-0.01
3448048,0.108,-2.574,-10.034,-0.029,-0.003,-0.011
3448150,0.11,-2.576,-10.027,-0.03,-0.003,-0.01
3448252,0.105,-2.574,-10.029,-0.029,-0.003,-0.01
3448354,0.113,-2.591,-10.032,-0.029,-0.004,-0.011
3448457,0.113,-2.583,-10.034,-0.029,-0.003,-0.011
3448559,0.117,-2.579,-10.032,-0.029,-0.003,-0.011
3448662,0.105,-2.598,-10.027,-0.029,-0.003,-0.011
3448764,0.108,-2.586,-10.017,-0.029,-0.003,-0.011
3448866,0.108,-2.581,-10.025,-0.029,-0.004,-0.01
3448969,0.108,-2.586,-10.027,-0.03,-0.004,-0.011
3449072,0.105,-2.588,-10.032,-0.029,-0.004,-0.011
3449174,0.11,-2.581,-10.039,-0.03,-0.003,-0.011
3449276,0.101,-2.581,-10.036,-0.029,-0.003,-0.011
3449378,0.089,-1.307,-10.116,-1.875,-0.049,0.018
3449480,0.055,-0.512,-10.336,-0.343,-0.011,-0.005
3449582,0.045,-0.548,-10.357,-0.044,-0.004,-0.011
3449684,0.041,-0.543,-10.353,-0.03,-0.003,-0.01
3449786,0.05,-0.555,-10.341,-0.029,-0.003,-0.01
3449889,0.05,-0.551,-10.343,-0.029,-0.003,-0.01
3449991,0.055,-0.555,-10.338,-0.029,-0.003,-0.011
3450093,0.041,-0.548,-10.341,-0.029,-0.003,-0.01
3450195,0.05,-0.56,-10.343,-0.029,-0.004,-0.01
3450297,0.06,-0.558,-10.357,-0.029,-0.003,-0.011
3450399,0.053,-0.548,-10.343,-0.03,-0.003,-0.011
3450502,0.055,-0.553,-10.348,-0.029,-0.003,-0.01
3450604,0.05,-0.551,-10.345,-0.029,-0.003,-0.01
3450706,0.048,-0.57,-10.348,-0.03,-0.003,-0.01
3450809,0.048,-0.565,-10.353,-0.03,-0.003,-0.01
3450911,0.055,-0.555,-10.36,-0.029,-0.003,-0.01
3451013,0.045,-0.558,-10.345,-0.029,-0.003,-0.011
3451115,0.041,-0.558,-10.338,-0.029,-0.003,-0.011
3451218,0.043,-0.555,-10.341,-0.029,-0.003,-0.01
3451320,0.043,-0.56,-10.345,-0.029,-0.004,-0.011
3451422,0.05,-0.553,-10.353,-0.029,-0.003,-0.011
3451524,0.055,-0.553,-10.343,-0.029,-0.003,-0.01
3451626,0.048,-0.558,-10.348,-0.029,-0.003,-0.011
3451729,0.057,-0.553,-10.336,-0.029,-0.003,-0.011
3451831,0.045,-0.56,-10.357,-0.029,-0.003,-0.011
3451933,0.041,-0.563,-10.341,-0.029,-0.003,-0.01
3452036,0.05,-0.56,-10.355,-0.029,-0.003,-0.01
3452138,0.045,-0.553,-10.353,-0.029,-0.003,-0.011
3452240,0.048,-0.56,-10.345,-0.029,-0.003,-0.01
3452342,0.06,-0.555,-10.338,-0.029,-0.004,-0.011
3452445,0.043,-0.548,-10.348,-0.029,-0.003,-0.011
3452547,0.048,-0.553,-10.348,-0.03,-0.004,-0.011
3452650,0.048,-0.555,-10.348,-0.029,-0.003,-0.01
3452752,0.053,-0.558,-10.341,-0.029,-0.003,-0.011
3452855,0.05,-0.553,-10.338,-0.029,-0.003,-0.01
3452957,0.053,-0.548,-10.345,-0.029,-0.003,-0.011
3453060,0.048,-0.558,-10.336,-0.029,-0.003,-0.011
3453163,0.045,-0.553,-10.338,-0.029,-0.004,-0.011
3453265,0.045,-0.553,-10.36,-0.029,-0.003,-0.01
3453367,0.05,-0.56,-10.35,-0.03,-0.003,-0.011
3453469,0.057,-0.553,-10.35,-0.029,-0.003,-0.01
3453571,0.053,-0.551,-10.357,-0.029,-0.003,-0.01
3453673,0.057,-0.56,-10.35,-0.029,-0.004,-0.011
3453775,0.045,-0.551,-10.336,-0.029,-0.003,-0.011
3453878,0.045,-0.56,-10.35,-0.029,-0.004,-0.011
3453980,0.048,-0.555,-10.364,-0.029,-0.003,-0.01
3454083,0.053,-0.553,-10.355,-0.029,-0.004,-0.01
3454186,0.05,-0.553,-10.357,-0.029,-0.004,-0.011
3454288,0.06,-0.548,-10.345,-0.03,-0.003,-0.01
3454390,0.045,-0.553,-10.338,-0.029,-0.003,-0.011
3454492,0.045,-0.555,-10.35,-0.029,-0.003,-0.01
3454594,0.05,-0.567,-10.357,-0.029,-0.003,-0.01
3454696,0.041,-0.555,-10.35,-0.029,-0.003,-0.011
3454798,0.045,-0.553,-10.348,-0.029,-0.004,-0.01
3454900,0.05,-0.551,-10.345,-0.029,-0.003,-0.011
3455002,0.048,-0.563,-10.348,-0.029,-0.003,-0.01
3455104,0.048,-0.56,-10.35,-0.029,-0.004,-0.01
3455206,0.055,-0.56,-10.343,-0.029,-0.004,-0.011
3455308,0.06,-0.551,-10.338,-0.029,-0.003,-0.01
3455411,0.053,-0.56,-10.348,-0.029,-0.004,-0.01
3455513,0.041,-0.553,-10.355,-0.029,-0.003,-0.01
3455615,0.06,-0.56,-10.35,-0.029,-0.003,-0.01
3455717,0.053,-0.551,-10.348,-0.029,-0.003,-0.01
3455820,0.06,-0.555,-10.36,-0.029,-0.004,-0.01
3455922,0.043,-0.56,-10.362,-0.029,-0.004,-0.01
3456024,0.053,-0.553,-10.341,-0.029,-0.003,-0.011
3456127,0.057,-0.548,-10.357,-0.029,-0.003,-0.01
3456229,0.053,-0.558,-10.345,-0.029,-0.003,-0.01
3456331,0.05,-0.551,-10.348,-0.029,-0.004,-0.01
3456434,0.045,-0.555,-10.35,-0.029,-0.003,-0.01
3456536,0.045,-0.56,-10.35,-0.029,-0.004,-0.01
3456638,0.048,-0.553,-10.362,-0.029,-0.003,-0.01
3456740,0.041,-0.551,-10.362,-0.03,-0.003,-0.01
3456843,0.053,-0.565,-10.348,-0.029,-0.003,-0.01
3456945,0.041,-0.551,-10.355,-0.029,-0.003,-0.01
3457048,0.05,-0.551,-10.362,-0.029,-0.003,-0.01
3457150,0.048,-0.56,-10.331,-0.029,-0.003,-0.01
3457253,0.045,-0.553,-10.36,-0.029,-0.003,-0.011
3457355,0.053,-0.551,-10.35,-0.03,-0.003,-0.01
3457457,0.045,-0.565,-10.343,-0.029,-0.003,-0.01
3457559,0.05,-0.565,-10.341,-0.03,-0.003,-0.011
3457662,0.045,-0.558,-10.348,-0.029,-0.004,-0.011
3457765,0.055,-0.563,-10.345,-0.029,-0.003,-0.011
3457867,0.043,-0.546,-10.35,-0.029,-0.004,-0.011
3457970,0.043,-0.555,-10.36,-0.029,-0.003,-0.01
3458072,0.038,-0.558,-10.357,-0.029,-0.003,-0.01
3458175,0.05,-0.567,-10.353,-0.029,-0.004,-0.011
3458277,0.048,-0.551,-10.35,-0.029,-0.003,-0.01
3458379,0.048,-0.56,-10.35,-0.029,-0.003,-0.01
